price,bedrooms,bathrooms,sqft_living,sqft_lot,floors
313000,3,1.5,1340,7912,1.5
2384000,5,2.5,3650,9050,2
342000,3,2,1930,11947,1
420000,3,2.25,2000,8030,1
550000,4,2.5,1940,10500,1
490000,2,1,880,6380,1
335000,2,2,1350,2560,1
482000,4,2.5,2710,35868,2
452500,3,2.5,2430,88426,1
640000,4,2,1520,6200,1.5
463000,3,1.75,1710,7320,1
1400000,4,2.5,2920,4000,1.5
588500,3,1.75,2330,14892,1
365000,3,1,1090,6435,1
1200000,5,2.75,2910,9480,1.5
242500,3,1.5,1200,9720,1
419000,3,1.5,1570,6700,1
367500,4,3,3110,7231,2
257950,3,1.75,1370,5858,1
275000,3,1.5,1180,10277,1
750000,3,1.75,2240,10578,2
435000,4,1,1450,8800,1
626000,3,2.25,1750,1572,2.5
612500,4,2.5,2730,12261,2
495000,4,1.75,1600,6380,1
285000,3,2.5,2090,10834,1
615000,3,1.75,2360,7291,1
698000,4,2.25,2200,11250,1.5
675000,5,2.5,2820,67518,2
790000,3,2.5,2600,4750,1
382500,4,1.75,1560,8700,1
499950,4,2.5,2860,3345,2
650000,4,2,1820,5000,1.5
625000,4,2.5,2820,8408,2
400000,4,2.5,3630,42884,1.5
604000,3,2.5,3240,33151,2
440000,2,1,800,4850,1
287200,3,3,1850,19966,1
403000,3,2,1960,13100,1
750000,3,2.5,2390,6550,1
335000,3,2.25,1580,16215,1
260000,4,2,1480,8625,1
308500,2,1,850,6174,1
439950,3,2.5,1770,2875,2
235000,2,1,1210,9400,1
315000,3,1,1160,9180,1
437500,3,2.25,1970,35100,2
407500,3,2.5,1930,10460,2
445700,3,2.5,1270,1180,3
838000,4,2.5,3310,42998,2
630000,4,2.75,2710,37277,2
550000,3,1.75,2910,35200,1.5
805000,3,2,2710,4500,1.5
284000,3,1.75,1800,23103,1
470000,5,2.5,2210,9655,1
430000,4,1.5,1920,10000,1
491500,4,1.75,2190,125452,1
785000,5,3.25,3660,11995,2
385000,3,3.25,1320,1327,2
295000,2,2.5,1630,1368,2
555000,4,2.5,3310,6500,2
459990,3,2.5,2680,5539,2
625000,4,3.25,2730,54014,1
300000,3,2.5,2540,5050,2
625000,4,2.75,2920,6605,2
553000,2,1,900,5000,1
379880,3,2.5,1650,14054,1
310000,3,1,1010,9945,1
775000,2,2.5,2680,7392,1
365000,3,2.5,2200,7350,1
331950,4,2.5,2530,9933,2
783500,3,2.5,2850,7130,2
628000,4,2,2280,6010,1
560000,3,2.5,1900,8744,2
900000,3,1,1330,77972,1
531000,2,3,1270,1175,2
831000,4,3,2170,4000,2
780000,4,2.5,2730,10281,2
755000,4,2.5,2120,10202,1
705380,3,2.5,2490,4343,2
627000,4,2.25,1990,7712,1
865000,4,3,3690,9892,2
580000,2,1,2540,7000,1
410000,3,2.25,1800,36704,1
485000,4,3,2340,7048,1
400000,2,1.75,2110,9519,1
549000,2,1,1140,5400,1
620000,3,1.75,1480,2185,2.5
405000,2,3,1410,1240,2
232000,2,1,1200,8063,1
800866,5,2.5,3180,13806,2
650000,3,1.5,2160,9000,1
823000,6,1.75,2920,5000,2.5
770000,3,2,2350,5700,1.5
524000,3,1.75,1560,5520,1
541125,5,2.75,2740,8426,1
670000,3,2.5,1680,2000,3
384900,5,2.5,3090,12750,1
406100,3,2.25,1410,1332,3
